gene_symbols,gene_symbol,approved_hgnc_symbol,ensembl_gene_id,Original_PanelApp,reclassification_category
"DDX59, OFD5",DDX59,DDX59,ENSG00000118197,Childhood-onset,Childhood-onset
"PIGV, HPMRS1",PIGV,PIGV,ENSG00000060642,Childhood-onset,Childhood-onset
"B3GAT3, GLCATI, JDSCD",B3GAT3,B3GAT3,ENSG00000149541,Childhood-onset,Childhood-onset
"RELN, RL, LIS2, ETL7",RELN,RELN,ENSG00000189056,Childhood-onset,Childhood-onset
"TCTN3, TECT3, C10orf61, OFD4, JBTS18",TCTN3,TCTN3,ENSG00000119977,Childhood-onset,Childhood-onset
"B3GLCT, B3GALTL, B3GTL",B3GLCT,B3GLCT,ENSG00000187676,Childhood-onset,Childhood-onset
"TINF2, TIN2, DKCA3",TINF2,TINF2,ENSG00000092330,Childhood-onset,Childhood-onset
"GNE, GLCNE, IBM2, DMRV, NM",GNE,GNE,ENSG00000159921,Childhood-onset,Childhood-onset
"CHST14, D4ST1, ATCS, EDSMC1",CHST14,CHST14,ENSG00000169105,Childhood-onset,Childhood-onset
"ALG3, NOT56L, CDGS4, CDG1D",ALG3,ALG3,ENSG00000214160,Childhood-onset,Childhood-onset
"CHSY1, KIAA0990, TPBS",CHSY1,CHSY1,ENSG00000131873,Childhood-onset,Childhood-onset
"B4GALT1, GGTB2, GT1, GTB, CDG2D",B4GALT1,B4GALT1,ENSG00000086062,Childhood-onset,Childhood-onset
"ALG6, CDG1C",ALG6,ALG6,ENSG00000088035,Childhood-onset,Childhood-onset
"ARL13B, ARL2L1, JBTS8",ARL13B,ARL13B,ENSG00000169379,Childhood-onset,Childhood-onset
"TSEN34, PCH2C, LENG5, SEN34",TSEN34,TSEN34,ENSG00000170892,Childhood-onset,Childhood-onset
"CEP41, TSGA14, JBTS15",CEP41,CEP41,ENSG00000106477,Childhood-onset,Childhood-onset
"TMEM138, JBTS16",TMEM138,TMEM138,ENSG00000149483,Childhood-onset,Childhood-onset
"TUSC3, M33, D8S1992, MRT7, MRT22",TUSC3,TUSC3,ENSG00000104723,Childhood-onset,Childhood-onset
"COG8, DOR1, CDG2H",COG8,COG8,ENSG00000213380,Childhood-onset,Childhood-onset
"PIGA, PNH1, MCAHS2",PIGA,PIGA,ENSG00000165195,Childhood-onset,Childhood-onset
"SEC23B, CDAN2, HEMPAS, CWS7",SEC23B,SEC23B,ENSG00000101310,Childhood-onset,Overlap-onset
"FKRP, MDC1C, LGMDR9, MDDGA5, MDDGB5, MDDGC5",FKRP,FKRP,ENSG00000181027,Childhood-onset,Overlap-onset
"TGM6, TG6, TGY, SCA35",TGM6,TGM6,ENSG00000166948,Childhood-onset,Overlap-onset
"MORC2, ZCW3, ZCWCC1, KIAA0852, CMT2Z",MORC2,MORC2,ENSG00000133422,Childhood-onset,Overlap-onset
"TTC19, MC3DN2",TTC19,TTC19,ENSG00000011295,Childhood-onset,Overlap-onset
"ATXN8OS, SCA8, KLHL1AS",ATXN8,ATXN8,ENSG00000230223,Genereviews,Adult-onset
BEAN1,BEAN1,BEAN1,ENSG00000166546,Genereviews,Adult-onset
ELOVL5,ELOVL5,ELOVL5,ENSG00000012660,Genereviews,Adult-onset
RFC1,RFC1,RFC1,ENSG00000035928,Genereviews,Adult-onset
GDAP2,GDAP2,GDAP2,ENSG00000196505,Genereviews,Adult-onset
ACO2,ACO2,ACO2,ENSG00000100412,Genereviews,Childhood-onset
LAMA1,LAMA1,LAMA1,ENSG00000101680,Genereviews,Childhood-onset
PHYH,PHYH,PHYH,ENSG00000107537,Genereviews,Overlap-onset
CLN5,CLN5,CLN5,ENSG00000102805,Genereviews,Overlap-onset
"VAMP1, SYB1, SPAX1, CMS25",VAMP1,VAMP1,ENSG00000139190,Genereviews,Overlap-onset
CACNA2D2,CACNA2D2,CACNA2D2,ENSG00000007402,hereditary_ataxia_panel,Childhood-onset
"DNAJC5, DNAJC5A, CSP, CLN4B",DNAJC5,DNAJC5,ENSG00000101152,Overlap,Adult-onset
"ATXN1, ATX1, SCA1",ATXN1,ATXN1,ENSG00000124788,Overlap,Adult-onset
"ATXN7, SCA7, OPCA3",ATXN7,ATXN7,ENSG00000163635,Overlap,Adult-onset
"TBP, SCA17, HDL4",TBP,TBP,ENSG00000112592,Overlap,Adult-onset
"ATXN3, MJD, SCA3",ATXN3,ATXN3,ENSG00000066427,Overlap,Adult-onset
"PRNP, PRIP, KURU, CJD",PRNP,PRNP,ENSG00000171867,Overlap,Adult-onset
"CLN6, CLN4A",CLN6,CLN6,ENSG00000128973,Overlap,Adult-onset
"DNMT1, MCMT, HSN1E, ADCADN",DNMT1,DNMT1,ENSG00000130816,Overlap,Adult-onset
CP,CP,CP,ENSG00000047457,Overlap,Adult-onset
"TTBK2, SCA11",TTBK2,TTBK2,ENSG00000128881,Overlap,Adult-onset
"RNF170, SNAX1",RNF170,RNF170,ENSG00000120925,Overlap,Adult-onset
"PGN, SPG7, CMAR, CAR",PGN,SPG7,ENSG00000197912,Overlap,Adult-onset
"NOP56, SCA36",NOP56,NOP56,ENSG00000101361,Overlap,Adult-onset
"RNF216, TRIAD3, ZIN, CAHH",RNF216,RNF216,ENSG00000011275,Overlap,Adult-onset
"KCNA1, AEMK, EA1",KCNA1,KCNA1,ENSG00000111262,Overlap,Childhood-onset
"OPA3, MGA3",OPA3,OPA3,ENSG00000125741,Overlap,Childhood-onset
"WFS1, WFRS, WFS, DFNA6, DFNA14, DFNA38, WFSL, CTRCT41",WFS1,WFS1,ENSG00000109501,Overlap,Childhood-onset
"PMPCA, KIAA0123, SCAR2",PMPCA,PMPCA,ENSG00000165688,Overlap,Childhood-onset
"VLDLR, CAMRQ1",VLDLR,VLDLR,ENSG00000147852,Overlap,Childhood-onset
"TSEN54, SEN54, PCH2A, PCH4, PCH5",TSEN54,TSEN54,ENSG00000182173,Overlap,Childhood-onset
"OPHN1, MRX60",OPHN1,OPHN1,ENSG00000079482,Overlap,Childhood-onset
"SIL1, BAP, MSS",SIL1,SIL1,ENSG00000120725,Overlap,Childhood-onset
"WDR73, HSPC264, GAMOS1",WDR73,WDR73,ENSG00000177082,Overlap,Childhood-onset
"NHLRC1, EPM2A, EPM2B",NHLRC1,NHLRC1,ENSG00000187566,Overlap,Childhood-onset
"CSTB, STFB, EPM1, PME, EPM1A, ULD",CSTB,CSTB,ENSG00000160213,Overlap,Childhood-onset
"PLA2G6, IPLA2, INAD1, NBIA2B, NBIA2A, PARK14",PLA2G6,PLA2G6,ENSG00000184381,Overlap,Childhood-onset
"POLR3A, RPC1, RPC155, ADDH, HLD7, WDRTS",POLR3A,POLR3A,ENSG00000148606,Overlap,Childhood-onset
"SACS, ARSACS",SACS,SACS,ENSG00000151835,Overlap,Childhood-onset
"TUBB3, TUBB4, CFEOM3A, CDCBM1",TUBB3,TUBB3,ENSG00000258947,Overlap,Childhood-onset
"KCNJ10, SESAME",KCNJ10,KCNJ10,ENSG00000177807,Overlap,Childhood-onset
"SLC2A1, GLUT1, HTLVR, DYT18, PED, GLUT1DS, EIG12, DYT9, SDCHCN",SLC2A1,SLC2A1,ENSG00000117394,Overlap,Childhood-onset
"MRE11A, MRE11, ATLD",MRE11A,MRE11,ENSG00000020922,Overlap,Childhood-onset
"FLVCR1, AXPC1, PCARP",FLVCR1,FLVCR1,ENSG00000162769,Overlap,Childhood-onset
"ROBO3, RBIG1, RIG1, HGPPS1",ROBO3,ROBO3,ENSG00000154134,Overlap,Childhood-onset
"SRD5A3, SRD5A2L, CDG1Q, KRIZI",SRD5A3,SRD5A3,ENSG00000128039,Overlap,Childhood-onset
"TSEN2, SEN2, PCH2B",TSEN2,TSEN2,ENSG00000154743,Overlap,Childhood-onset
"SLC1A3, EAAT1, EA6",SLC1A3,SLC1A3,ENSG00000079215,Overlap,Childhood-onset
FOLR1,FOLR1,FOLR1,ENSG00000110195,Overlap,Childhood-onset
"CA8, CALS, CARP, CAMRQ3",CA8,CA8,ENSG00000178538,Overlap,Childhood-onset
"SEPSECS, SLA, LP, PCH2D",SEPSECS,SEPSECS,ENSG00000109618,Overlap,Childhood-onset
"GOSR2, GS27, EPM6",GOSR2,GOSR2,ENSG00000108433,Overlap,Childhood-onset
"EXOSC3, RRP40, PCH1B",EXOSC3,EXOSC3,ENSG00000107371,Overlap,Childhood-onset
"KIF1C, LTXS1, KIAA0706, SPAX2",KIF1C,KIF1C,ENSG00000129250,Overlap,Childhood-onset
"RARS2, RARSL, PCH6",RARS2,RARS2,ENSG00000146282,Overlap,Childhood-onset
"TUBA1A, TUBA3, LIS3",TUBA1A,TUBA1A,ENSG00000167552,Overlap,Childhood-onset
"ADCK3, COQ8, CABC1, SCAR9, ARCA2, COQ10D4",ADCK3,COQ8A,ENSG00000163050,Overlap,Childhood-onset
"AMPD2, SPG63, PCH9",AMPD2,AMPD2,ENSG00000116337,Overlap,Childhood-onset
"CWF19L1, C19L1, SCAR17",CWF19L1,CWF19L1,ENSG00000095485,Overlap,Childhood-onset
"GRID2, SCAR18",GRID2,GRID2,ENSG00000152208,Overlap,Childhood-onset
"SNX14, SCAR20",SNX14,SNX14,ENSG00000135317,Overlap,Childhood-onset
"SLC39A8, BIGM103, CDG2N",SLC39A8,SLC39A8,ENSG00000138821,Overlap,Childhood-onset
"NKX6-2, NKX6B, NKX6.2, SPAX8",NKX6-2,NKX6-2,ENSG00000148826,Overlap,Childhood-onset
"ARMC9, KIAA1868, JBTS30",ARMC9,ARMC9,ENSG00000135931,Overlap,Childhood-onset
"GPAA1, GAA1, GPIBD15",GPAA1,GPAA1,ENSG00000197858,Overlap,Childhood-onset
"WDR81, CAMRQ2, HYC3",WDR81,WDR81,ENSG00000167716,Overlap,Childhood-onset
"TUBB2B, CDCBM7",TUBB2B,TUBB2B,ENSG00000137285,Overlap,Childhood-onset
"DNAJC19, TIM14",DNAJC19,DNAJC19,ENSG00000205981,Overlap,Childhood-onset
"CAMTA1, KIAA0833, CANPMR",CAMTA1,CAMTA1,ENSG00000171735,Overlap,Childhood-onset
"CHMP1A, PCOLN3, PRSM1, PCH8",CHMP1A,CHMP1A,ENSG00000131165,Overlap,Childhood-onset
"TOE1, PCH7",TOE1,TOE1,ENSG00000132773,Overlap,Childhood-onset
"CYP2U1, SPG56",CYP2U1,CYP2U1,ENSG00000155016,Overlap,Childhood-onset
"DDHD2, KIAA0725, SPG54",DDHD2,DDHD2,ENSG00000085788,Overlap,Childhood-onset
"B3GALNT2, MGC39558, MDDGA11",B3GALNT2,B3GALNT2,ENSG00000162885,Overlap,Childhood-onset
"ABCB7, ABC7, ASAT",ABCB7,ABCB7,ENSG00000131269,Overlap,Childhood-onset
"AP1S2, MRX59, MRXSF, MRXS21, MRXS5, PGS",AP1S2,AP1S2,ENSG00000182287,Overlap,Childhood-onset
"WWOX, FOR, SCAR12, EIEE28",WWOX,WWOX,ENSG00000186153,Overlap,Childhood-onset
"CASK, MICPCH, FGS4, CMG, MRXSNA",CASK,CASK,ENSG00000147044,Overlap,Childhood-onset
"ATCAY, CLAC, KIAA1872",ATCAY,ATCAY,ENSG00000167654,Overlap,Childhood-onset
"ADGRG1, GPR56, TM7XN1, BFPP, BPPR",CHSY1,CHSY1,ENSG00000205336,Overlap,Childhood-onset
"COG5, GOLTC1, GTC90, CDG2I",COG5,COG5,ENSG00000164597,Overlap,Childhood-onset
"CACNA1A, CACNL1A4, SCA6, EIEE42",CACNA1A,CACNA1A,ENSG00000141837,Overlap-onset,Overlap-onset
"HTT, HD, IT15, LOMARS",HTT,HTT,ENSG00000197386,Overlap-onset,Overlap-onset
"POLG, POLG1, POLGA, PEO, SANDO, SCAE, MTDPS4A, MTDPS4B, MIRAS",POLG,POLG,ENSG00000140521,Overlap-onset,Overlap-onset
"ATXN2, ATX2, SCA2, ASL13",ATXN2,ATXN2,ENSG00000204842,Overlap-onset,Overlap-onset
"ATM, ATA, AT1",ATM,ATM,ENSG00000149311,Overlap-onset,Overlap-onset
"ITPR1, SCA15, SCA16, SCA29",ITPR1,ITPR1,ENSG00000150995,Overlap-onset,Overlap-onset
"ATN1, DRPLA, HRS, NOD",ATN1,ATN1,ENSG00000111676,Overlap-onset,Overlap-onset
"TUBB4A, DYT4, HLD6",TUBB4A,TUBB4A,ENSG00000104833,Overlap-onset,Overlap-onset
"PRRT2, PKC, DYT10, EKD1, BFIS2, BFIC2, ICCA",PRRT2,PRRT2,ENSG00000167371,Overlap-onset,Overlap-onset
"ATP1A3, DYT12, RDP, AHC2, CAPOS",ATP1A3,ATP1A3,ENSG00000105409,Overlap-onset,Overlap-onset
"ELOVL4, ADMD, STGD2, STGD3, ISQMR, SCA34",ELOVL4,ELOVL4,ENSG00000118402,Overlap-onset,Overlap-onset
"GFAP, ALXDRD",GFAP,GFAP,ENSG00000131095,Overlap-onset,Overlap-onset
"TPP1, CLN2, SCAR7",TPP1,TPP1,ENSG00000166340,Overlap-onset,Overlap-onset
"APTX, AOA, AOA1",APTX,APTX,ENSG00000137074,Overlap-onset,Overlap-onset
"PNPLA6, NTE, SPG39, NTEMND, BNHS, LNMS, OMCS",PNPLA6,PNPLA6,ENSG00000032444,Overlap-onset,Overlap-onset
"COX20, FAM36A",COX20,COX20,ENSG00000203667,Overlap-onset,Overlap-onset
"FXN, FRDA, FARR, X25",FXN,FXN,ENSG00000165060,Overlap-onset,Overlap-onset
"AAAS, AAA",AAAS,AAAS,ENSG00000094914,Overlap-onset,Overlap-onset
MMACHC,MMACHC,MMACHC,ENSG00000132763,Overlap-onset,Overlap-onset
"SLC9A6, NHE6",SLC9A6,SLC9A6,ENSG00000198689,Overlap-onset,Overlap-onset
ARSA,ARSA,ARSA,ENSG00000100299,Overlap-onset,Overlap-onset
"EPM2A, MELF, EPM2",EPM2A,EPM2A,ENSG00000112425,Overlap-onset,Overlap-onset
"NPC1, NPC",NPC1,NPC1,ENSG00000141458,Overlap-onset,Overlap-onset
"TWNK, C10orf2, TWINKLE, PEOA3, IOSCA, MTDPS7, PRLTS5",TWNK,TWNK,ENSG00000107815,Overlap-onset,Overlap-onset
"SPTBN2, SCA5, SCAR14",SPTBN2,SPTBN2,ENSG00000173898,Overlap-onset,Overlap-onset
"SETX, SCAR1, AOA2, ALS4",SETX,SETX,ENSG00000107290,Overlap-onset,Overlap-onset
"ATXN10, SCA10",ATXN10,ATXN10,ENSG00000130638,Overlap-onset,Overlap-onset
EIF2B3,EIF2B3,EIF2B3,ENSG00000070785,Overlap-onset,Overlap-onset
EIF2B4,EIF2B4,EIF2B4,ENSG00000115211,Overlap-onset,Overlap-onset
"EIF2B5, LVWM, CACH, CLE",EIF2B5,EIF2B5,ENSG00000145191,Overlap-onset,Overlap-onset
"EIF2B1, EIF2BA",EIF2B1,EIF2B1,ENSG00000111361,Overlap-onset,Overlap-onset
EIF2B2,EIF2B2,EIF2B2,ENSG00000119718,Overlap-onset,Overlap-onset
PPP2R2B,PPP2R2B,PPP2R2B,ENSG00000156475,Overlap-onset,Overlap-onset
"NPC2, HE1",NPC2,NPC2,ENSG00000119655,Overlap-onset,Overlap-onset
"CLCN2, EGMA, ECA2, EGI11, EJM8, LKPAT, HALD2",CLCN2,CLCN2,ENSG00000114859,Overlap-onset,Overlap-onset
"KCNC3, SCA13",KCNC3,KCNC3,ENSG00000131398,Overlap-onset,Overlap-onset
"PRKCG, PKCC, PKCG, SCA14",PRKCG,PRKCG,ENSG00000126583,Overlap-onset,Overlap-onset
"GJC2, GJA12, CX47, PMLDAR, HLD2, SPG44, LMPHM3",GJC2,GJC2,ENSG00000198835,Overlap-onset,Overlap-onset
"FGF14, FHF4, SCA27",FGF14,FGF14,ENSG00000102466,Overlap-onset,Overlap-onset
"VPS13D, SCAR4",VPS13D,VPS13D,ENSG00000048707,Overlap-onset,Overlap-onset
"KCND3, KCND3S, KCND3L, SCA19, SCA22, BRGDA9",KCND3,KCND3,ENSG00000171385,Overlap-onset,Overlap-onset
"TMEM240, C1orf70, SCA21",TMEM240,TMEM240,ENSG00000205090,Overlap-onset,Overlap-onset
"ABHD12, PHARC",ABHD12,ABHD12,ENSG00000100997,Overlap-onset,Overlap-onset
"SYNE1, KIAA0796, KIAA1756, KIAA1262, SCAR8, EDMD4",SYNE1,SYNE1,ENSG00000131018,Overlap-onset,Overlap-onset
"PNKP, PNK, MCSZ, EIEE10, AOA4",PNKP,PNKP,ENSG00000039650,Overlap-onset,Overlap-onset
"ANO10, TMEM16K, SCAR10",ANO10,ANO10,ENSG00000160746,Overlap-onset,Overlap-onset
"GBA2, KIAA1605, SPG46",GBA2,GBA2,ENSG00000070610,Overlap-onset,Overlap-onset
"AFG3L2, SCA28, SPAX5",AFG3L2,AFG3L2,ENSG00000141385,Overlap-onset,Overlap-onset
"DARS2, ASPRS. LBSL",DARS2,DARS2,ENSG00000117593,Overlap-onset,Overlap-onset
"MARS2, SPAX3, COXPD25",MARS2,MARS2,ENSG00000247626,Overlap-onset,Overlap-onset
"STUB1, CHIP, SCAR16, SCA48",STUB1,STUB1,ENSG00000103266,Overlap-onset,Overlap-onset
"CACNA1G, SCA42, SCA42ND",CACNA1G,CACNA1G,ENSG00000006283,Overlap-onset,Overlap-onset
"GRM1, MGLUR1, GRM1A, SCAR13, SCA44",GRM1,GRM1,ENSG00000152822,Overlap-onset,Overlap-onset
"PEX16, PBD8A, PBD8B",PEX16,PEX16,ENSG00000121680,Overlap-onset,Overlap-onset
"HEXA, TSD",HEXA,HEXA,ENSG00000213614,Overlap-onset,Overlap-onset
MT-ATP6,MT-ATP6,MT-ATP6,ENSG00000198899,Overlap-onset,Overlap-onset
MTTP,MTTP,MTTP,ENSG00000138823,Overlap-onset,Overlap-onset
"CYP27A1, CYP27, CTX",CYP27A1,CYP27A1,ENSG00000135929,Overlap-onset,Overlap-onset
"TTPA, TTP1, AVED",TTPA,TTPA,ENSG00000137561,Overlap-onset,Overlap-onset
HEXB,HEXB,HEXB,ENSG00000049860,Overlap-onset,Overlap-onset
