Comparison_list,P_value,name_variable,FDR_p
Overlap-onset vs. controls,0.8260314313595669,Amygdala,0.9999999999999735
Adult-onset vs. childhood-onset,0.9999999999999735,Amygdala,0.9999999999999735
Adult-onset vs. overlap-onset,NA,Amygdala,NA
Childhood-onset vs. overlap-onset,0.9345549827356014,Amygdala,0.9999999999999735
Adult-onset vs. controls,0.9452656117769039,AntCingCortex,0.9999999999999984
Childhood-onset vs. controls,0.22516998029482135,AntCingCortex,0.9999999999999984
Overlap-onset vs. controls,0.7202246089182733,AntCingCortex,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999735,AntCingCortex,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,AntCingCortex,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999963,AntCingCortex,0.9999999999999984
Adult-onset vs. controls,0.9999999999999821,Caudate,0.9999999999999998
Childhood-onset vs. controls,0.8011810614503183,Caudate,0.9999999999999998
Overlap-onset vs. controls,0.2153453984069102,Caudate,0.9999999999999998
Adult-onset vs. childhood-onset,0.9999999999999998,Caudate,0.9999999999999998
Adult-onset vs. overlap-onset,0.8340305366161993,Caudate,0.9999999999999998
Childhood-onset vs. overlap-onset,0.626212950661215,Caudate,0.9999999999999998
Adult-onset vs. controls,0.9256882561991058,CerebHemisphere,0.9256882561991058
Childhood-onset vs. controls,0.2839853452087911,CerebHemisphere,0.5198256235439267
Overlap-onset vs. controls,0.016350471210318015,CerebHemisphere,0.09810282726190808
Adult-onset vs. childhood-onset,0.7011450220235701,CerebHemisphere,0.8413740264282841
Adult-onset vs. overlap-onset,0.34655041569595113,CerebHemisphere,0.5198256235439267
Childhood-onset vs. overlap-onset,0.2624465172511145,CerebHemisphere,0.5198256235439267
Adult-onset vs. controls,0.44647464605007725,Cerebellum,0.44647464605007725
Childhood-onset vs. controls,0.002913379904731475,Cerebellum,0.008740139714194425
Overlap-onset vs. controls,1.037609555481579e-7,Cerebellum,6.225657332889474e-7
Adult-onset vs. childhood-onset,0.19130742074797952,Cerebellum,0.22956890489757542
Adult-onset vs. overlap-onset,0.040799620914013866,Cerebellum,0.07552244984241026
Childhood-onset vs. overlap-onset,0.05034829989494017,Cerebellum,0.07552244984241026
Adult-onset vs. controls,0.999999999998506,Cortex,0.9999999999999984
Childhood-onset vs. controls,0.24255081506557077,Cortex,0.9999999999999984
Overlap-onset vs. controls,0.9999999999989772,Cortex,0.9999999999999984
Adult-onset vs. childhood-onset,0.6690305809841421,Cortex,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,Cortex,0.9999999999999984
Childhood-onset vs. overlap-onset,0.6550818523777591,Cortex,0.9999999999999984
Adult-onset vs. controls,0.9999999999986445,FCortex,0.9999999999999994
Childhood-onset vs. controls,0.9999999999995234,FCortex,0.9999999999999994
Overlap-onset vs. controls,0.1694475988653838,FCortex,0.9461836574476901
Adult-onset vs. childhood-onset,0.9999999999999994,FCortex,0.9999999999999994
Adult-onset vs. overlap-onset,0.9925515366917147,FCortex,0.9999999999999994
Childhood-onset vs. overlap-onset,0.3153945524825634,FCortex,0.9461836574476901
Adult-onset vs. controls,0.999999999999989,Hippocampus,0.9999999999999974
Childhood-onset vs. controls,0.9999999999999974,Hippocampus,0.9999999999999974
Overlap-onset vs. controls,0.6874013148208582,Hippocampus,0.9999999999999974
Adult-onset vs. childhood-onset,0.9999999999999735,Hippocampus,0.9999999999999974
Adult-onset vs. overlap-onset,NA,Hippocampus,NA
Childhood-onset vs. overlap-onset,0.9345549827356014,Hippocampus,0.9999999999999974
Adult-onset vs. controls,0.9999999999985953,Hypothalamus,0.9999999999999999
Childhood-onset vs. controls,0.9999999999997223,Hypothalamus,0.9999999999999999
Overlap-onset vs. controls,0.9773522058208481,Hypothalamus,0.9999999999999999
Adult-onset vs. childhood-onset,0.9999999999999998,Hypothalamus,0.9999999999999999
Adult-onset vs. overlap-onset,0.9999999999999984,Hypothalamus,0.9999999999999999
Childhood-onset vs. overlap-onset,0.9999999999999999,Hypothalamus,0.9999999999999999
Adult-onset vs. controls,0.9999999999999958,NucAccumbens,0.9999999999999958
Childhood-onset vs. controls,0.9776164139089142,NucAccumbens,0.9999999999999958
Overlap-onset vs. controls,0.16197584251901023,NucAccumbens,0.9718550551140615
Adult-onset vs. childhood-onset,0.9999999999999927,NucAccumbens,0.9999999999999958
Adult-onset vs. overlap-onset,0.6527926697508626,NucAccumbens,0.9999999999999958
Childhood-onset vs. overlap-onset,0.4408778275854611,NucAccumbens,0.9999999999999958
Adult-onset vs. controls,0.9999999999982871,Putamen,0.9999999999999978
Childhood-onset vs. controls,0.721063428621683,Putamen,0.9999999999999978
Overlap-onset vs. controls,0.40396868237699646,Putamen,0.9999999999999978
Adult-onset vs. childhood-onset,0.9999999999999812,Putamen,0.9999999999999978
Adult-onset vs. overlap-onset,0.9999999999999978,Putamen,0.9999999999999978
Childhood-onset vs. overlap-onset,0.3825938855803745,Putamen,0.9999999999999978
Adult-onset vs. controls,0.970857877728599,Spinalcord,0.9999999999999978
Childhood-onset vs. controls,9.043956642892964e-4,Spinalcord,0.0054263739857357786
Overlap-onset vs. controls,0.9999999999995626,Spinalcord,0.9999999999999978
Adult-onset vs. childhood-onset,0.47524753099257877,Spinalcord,0.9504950619851575
Adult-onset vs. overlap-onset,0.9999999999999978,Spinalcord,0.9999999999999978
Childhood-onset vs. overlap-onset,0.331206732728053,Spinalcord,0.9504950619851575
Adult-onset vs. controls,0.9999999999999917,Substantianigra,0.9999999999999984
Childhood-onset vs. controls,0.15301465308405232,Substantianigra,0.9180879185043139
Overlap-onset vs. controls,0.9999999999999925,Substantianigra,0.9999999999999984
Adult-onset vs. childhood-onset,0.9224347093904749,Substantianigra,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,Substantianigra,0.9999999999999984
Childhood-onset vs. overlap-onset,0.7121367384163942,Substantianigra,0.9999999999999984
Adult-onset vs. controls,0.7320332885537222,Breast,0.9999999999999963
Childhood-onset vs. controls,0.792650502900167,Breast,0.9999999999999963
Overlap-onset vs. controls,0.9999999999991482,Breast,0.9999999999999963
Adult-onset vs. childhood-onset,0.6690305809841421,Breast,0.9999999999999963
Adult-onset vs. overlap-onset,0.9051494005303214,Breast,0.9999999999999963
Childhood-onset vs. overlap-onset,0.9999999999999963,Breast,0.9999999999999963
Adult-onset vs. controls,0.871264352153524,CellsLymphocytes,0.9999999999999956
Childhood-onset vs. controls,0.7142656463923649,CellsLymphocytes,0.9999999999999956
Overlap-onset vs. controls,0.13046586332126964,CellsLymphocytes,0.4489201147405145
Adult-onset vs. childhood-onset,0.9999999999999956,CellsLymphocytes,0.9999999999999956
Adult-onset vs. overlap-onset,0.4510728722436417,CellsLymphocytes,0.9021457444872834
Childhood-onset vs. overlap-onset,0.14964003824683816,CellsLymphocytes,0.4489201147405145
Adult-onset vs. controls,0.44979866267761454,CellsFibroblasts,0.6227528371618114
Childhood-onset vs. controls,0.006397442178083383,CellsFibroblasts,0.038384653068500293
Overlap-onset vs. controls,0.999999999999779,CellsFibroblasts,0.999999999999779
Adult-onset vs. childhood-onset,0.2074809903004354,CellsFibroblasts,0.6224429709013062
Adult-onset vs. overlap-onset,0.5189606976348429,CellsFibroblasts,0.6227528371618114
Childhood-onset vs. overlap-onset,0.3224646830911019,CellsFibroblasts,0.6227528371618114
Adult-onset vs. controls,0.999999999999527,ColonSigmoid,0.9999999999999994
Childhood-onset vs. controls,0.9999999999997459,ColonSigmoid,0.9999999999999994
Overlap-onset vs. controls,0.5986750118775696,ColonSigmoid,0.9999999999999994
Adult-onset vs. childhood-onset,0.9999999999999994,ColonSigmoid,0.9999999999999994
Adult-onset vs. overlap-onset,NA,ColonSigmoid,NA
Childhood-onset vs. overlap-onset,0.6705673071997241,ColonSigmoid,0.9999999999999994
Adult-onset vs. controls,0.9492315111564049,ColonTransverse,0.9492315111564049
Childhood-onset vs. controls,0.9049971069258548,ColonTransverse,0.9492315111564049
Overlap-onset vs. controls,0.2811341902744059,ColonTransverse,0.9492315111564049
Adult-onset vs. childhood-onset,0.9224347093904749,ColonTransverse,0.9492315111564049
Adult-onset vs. overlap-onset,0.6527926697508626,ColonTransverse,0.9492315111564049
Childhood-onset vs. overlap-onset,0.5934584534808104,ColonTransverse,0.9492315111564049
Adult-onset vs. controls,0.9999999999999727,EsophGastJunction,0.9999999999999984
Childhood-onset vs. controls,0.9263869727675235,EsophGastJunction,0.9999999999999984
Overlap-onset vs. controls,0.9999999999996465,EsophGastJunction,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999812,EsophGastJunction,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,EsophGastJunction,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999851,EsophGastJunction,0.9999999999999984
Adult-onset vs. controls,0.9999999999994408,EsophMucosa,0.9999999999994408
Childhood-onset vs. controls,0.36268716074361573,EsophMucosa,0.9745192141214731
Overlap-onset vs. controls,0.2544661323563282,EsophMucosa,0.9745192141214731
Adult-onset vs. childhood-onset,0.8354082676791442,EsophMucosa,0.9999999999994408
Adult-onset vs. overlap-onset,0.48725960706073657,EsophMucosa,0.9745192141214731
Childhood-onset vs. overlap-onset,0.6705673071997241,EsophMucosa,0.9999999999994408
Adult-onset vs. controls,0.9999999999999923,EsophMuscularis,0.9999999999999984
Childhood-onset vs. controls,0.6828618084900056,EsophMuscularis,0.9999999999999984
Overlap-onset vs. controls,0.9999999999999962,EsophMuscularis,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999812,EsophMuscularis,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,EsophMuscularis,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999851,EsophMuscularis,0.9999999999999984
Adult-onset vs. controls,0.9999999999987647,HeartAtrialApp,0.9999999999999984
Childhood-onset vs. controls,0.927617870731518,HeartAtrialApp,0.9999999999999984
Overlap-onset vs. controls,0.9999999999999906,HeartAtrialApp,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999735,HeartAtrialApp,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,HeartAtrialApp,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999963,HeartAtrialApp,0.9999999999999984
Adult-onset vs. controls,0.9999999999999948,HeartLeftVent,0.9999999999999978
Childhood-onset vs. controls,0.44942273195075577,HeartLeftVent,0.9999999999999978
Overlap-onset vs. controls,0.9999999999999913,HeartLeftVent,0.9999999999999978
Adult-onset vs. childhood-onset,0.9999999999999735,HeartLeftVent,0.9999999999999978
Adult-onset vs. overlap-onset,0.9999999999999978,HeartLeftVent,0.9999999999999978
Childhood-onset vs. overlap-onset,0.6550818523777591,HeartLeftVent,0.9999999999999978
Adult-onset vs. controls,0.9999999999999535,Liver,0.9999999999999991
Childhood-onset vs. controls,0.6251303270527253,Liver,0.9999999999999991
Overlap-onset vs. controls,0.16497355487858922,Liver,0.9898413292715353
Adult-onset vs. childhood-onset,0.9999999999999991,Liver,0.9999999999999991
Adult-onset vs. overlap-onset,0.9925515366917147,Liver,0.9999999999999991
Childhood-onset vs. overlap-onset,0.5319336333538441,Liver,0.9999999999999991
Adult-onset vs. controls,0.9999999999999981,Lung,0.9999999999999981
Childhood-onset vs. controls,0.9999999999999929,Lung,0.9999999999999981
Overlap-onset vs. controls,0.9999999999998082,Lung,0.9999999999999981
Adult-onset vs. childhood-onset,0.9999999999999927,Lung,0.9999999999999981
Adult-onset vs. overlap-onset,0.9999999999999978,Lung,0.9999999999999981
Childhood-onset vs. overlap-onset,0.9999999999999915,Lung,0.9999999999999981
Adult-onset vs. controls,0.7533282455638766,MuscleSkeletal,0.9039938946766518
Childhood-onset vs. controls,0.48688961809461345,MuscleSkeletal,0.7303344271419202
Overlap-onset vs. controls,0.10366357569849866,MuscleSkeletal,0.31099072709549597
Adult-onset vs. childhood-onset,0.9999999999999927,MuscleSkeletal,0.9999999999999927
Adult-onset vs. overlap-onset,0.41651105383734116,MuscleSkeletal,0.7303344271419202
Childhood-onset vs. overlap-onset,0.08994053683744435,MuscleSkeletal,0.31099072709549597
Adult-onset vs. controls,0.986209864405304,NerveTibial,0.9999999999999984
Childhood-onset vs. controls,0.23927186158818278,NerveTibial,0.9999999999999984
Overlap-onset vs. controls,0.7884094893128794,NerveTibial,0.9999999999999984
Adult-onset vs. childhood-onset,0.7507746378178166,NerveTibial,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,NerveTibial,0.9999999999999984
Childhood-onset vs. overlap-onset,0.4565220989971066,NerveTibial,0.9999999999999984
Adult-onset vs. controls,0.5461701910853716,Ovary,0.9574820966136997
Childhood-onset vs. controls,0.009698506279825311,Ovary,0.05819103767895187
Overlap-onset vs. controls,0.9999999999999979,Ovary,0.9999999999999979
Adult-onset vs. childhood-onset,0.9999999999999925,Ovary,0.9999999999999979
Adult-onset vs. overlap-onset,0.6383213977424664,Ovary,0.9574820966136997
Childhood-onset vs. overlap-onset,0.29559254675376473,Ovary,0.8867776402612941
Adult-onset vs. controls,0.9999999999999878,Pancreas,0.9999999999999994
Childhood-onset vs. controls,0.9999999999992377,Pancreas,0.9999999999999994
Overlap-onset vs. controls,0.5537314925654395,Pancreas,0.9999999999999994
Adult-onset vs. childhood-onset,0.9999999999999994,Pancreas,0.9999999999999994
Adult-onset vs. overlap-onset,NA,Pancreas,NA
Childhood-onset vs. overlap-onset,0.6705673071997241,Pancreas,0.9999999999999994
Adult-onset vs. controls,0.9999999999999665,Pituitary,0.9999999999999998
Childhood-onset vs. controls,6.071346677356741e-10,Pituitary,3.6428080064140444e-9
Overlap-onset vs. controls,0.9999999999998609,Pituitary,0.9999999999999998
Adult-onset vs. childhood-onset,0.3430380432947824,Pituitary,0.6860760865895648
Adult-onset vs. overlap-onset,0.9999999999999998,Pituitary,0.9999999999999998
Childhood-onset vs. overlap-onset,0.04629459095200611,Pituitary,0.13888377285601833
Adult-onset vs. controls,0.9999999999980301,Prostate,0.9999999999999978
Childhood-onset vs. controls,0.3960470633997353,Prostate,0.9999999999999978
Overlap-onset vs. controls,0.9999999999992885,Prostate,0.9999999999999978
Adult-onset vs. childhood-onset,0.9999999999999735,Prostate,0.9999999999999978
Adult-onset vs. overlap-onset,0.9999999999999978,Prostate,0.9999999999999978
Childhood-onset vs. overlap-onset,0.6550818523777591,Prostate,0.9999999999999978
Adult-onset vs. controls,0.9999999999988316,SkinSuprapubic,0.9999999999999984
Childhood-onset vs. controls,0.4062419304250035,SkinSuprapubic,0.9999999999999984
Overlap-onset vs. controls,0.9907348779691284,SkinSuprapubic,0.9999999999999984
Adult-onset vs. childhood-onset,0.9681652744894306,SkinSuprapubic,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,SkinSuprapubic,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999949,SkinSuprapubic,0.9999999999999984
Adult-onset vs. controls,0.9999999999999817,SkinLowerLeg,0.9999999999999998
Childhood-onset vs. controls,0.8734128781956604,SkinLowerLeg,0.9999999999999998
Overlap-onset vs. controls,0.3976112373221701,SkinLowerLeg,0.9999999999999998
Adult-onset vs. childhood-onset,0.9999999999999982,SkinLowerLeg,0.9999999999999998
Adult-onset vs. overlap-onset,0.9999999999999998,SkinLowerLeg,0.9999999999999998
Childhood-onset vs. overlap-onset,0.4408778275854611,SkinLowerLeg,0.9999999999999998
Adult-onset vs. controls,0.6880607497853385,SmallIntestine,0.9999999999999994
Childhood-onset vs. controls,0.09143524889719379,SmallIntestine,0.5377032636322636
Overlap-onset vs. controls,0.8434040901651788,SmallIntestine,0.9999999999999994
Adult-onset vs. childhood-onset,0.9999999999999994,SmallIntestine,0.9999999999999994
Adult-onset vs. overlap-onset,0.6527926697508626,SmallIntestine,0.9999999999999994
Childhood-onset vs. overlap-onset,0.17923442121075456,SmallIntestine,0.5377032636322636
Adult-onset vs. controls,0.5457669187823269,Spleen,0.9895776018914895
Childhood-onset vs. controls,0.18659994661972826,Spleen,0.9895776018914895
Overlap-onset vs. controls,0.7658440880362323,Spleen,0.9895776018914895
Adult-onset vs. childhood-onset,0.9224347093904749,Spleen,0.9895776018914895
Adult-onset vs. overlap-onset,0.8340305366161993,Spleen,0.9895776018914895
Childhood-onset vs. overlap-onset,0.9895776018914895,Spleen,0.9895776018914895
Adult-onset vs. controls,0.9999999999999853,Stomach,0.9999999999999994
Childhood-onset vs. controls,0.9999999999999954,Stomach,0.9999999999999994
Overlap-onset vs. controls,0.9999999999985862,Stomach,0.9999999999999994
Adult-onset vs. childhood-onset,0.9999999999999994,Stomach,0.9999999999999994
Adult-onset vs. overlap-onset,0.9999999999999984,Stomach,0.9999999999999994
Childhood-onset vs. overlap-onset,0.9999999999999957,Stomach,0.9999999999999994
Adult-onset vs. controls,0.9999999999996736,Testis,0.9999999999996736
Childhood-onset vs. controls,0.17316271516800752,Testis,0.9793119722323955
Overlap-onset vs. controls,0.7196102927586214,Testis,0.9999999999996736
Adult-onset vs. childhood-onset,0.9771726487011191,Testis,0.9999999999996736
Adult-onset vs. overlap-onset,0.974113794716858,Testis,0.9999999999996736
Childhood-onset vs. overlap-onset,0.3264373240774652,Testis,0.9793119722323955
Adult-onset vs. controls,0.999999999998603,Thyroid,0.9999999999999991
Childhood-onset vs. controls,0.4962824330453734,Thyroid,0.9999999999999991
Overlap-onset vs. controls,0.3442723245740579,Thyroid,0.9999999999999991
Adult-onset vs. childhood-onset,0.9999999999999991,Thyroid,0.9999999999999991
Adult-onset vs. overlap-onset,0.9999999999999991,Thyroid,0.9999999999999991
Childhood-onset vs. overlap-onset,0.8299281103496098,Thyroid,0.9999999999999991
Adult-onset vs. controls,0.15915837019228454,Uterus,0.3183167403845691
Childhood-onset vs. controls,5.228853977449037e-4,Uterus,0.003137312386469422
Overlap-onset vs. controls,0.8004037136125456,Uterus,0.9436364431615937
Adult-onset vs. childhood-onset,0.9436364431615937,Uterus,0.9436364431615937
Adult-onset vs. overlap-onset,0.22425032412695373,Uterus,0.33637548619043056
Childhood-onset vs. overlap-onset,0.14766572003069092,Uterus,0.3183167403845691
Adult-onset vs. controls,0.9999999999995508,Vagina,0.9999999999999993
Childhood-onset vs. controls,0.3905697664328701,Vagina,0.9999999999999993
Overlap-onset vs. controls,0.5494891884261389,Vagina,0.9999999999999993
Adult-onset vs. childhood-onset,0.9999999999999812,Vagina,0.9999999999999993
Adult-onset vs. overlap-onset,NA,Vagina,NA
Childhood-onset vs. overlap-onset,0.9999999999999993,Vagina,0.9999999999999993
Adult-onset vs. controls,0.6056382801948978,WholeBlood,0.9999999999999735
Childhood-onset vs. controls,0.01916661565127923,WholeBlood,0.09583307825639614
Overlap-onset vs. controls,0.09108705716954196,WholeBlood,0.2277176429238549
Adult-onset vs. childhood-onset,0.9999999999999735,WholeBlood,0.9999999999999735
Adult-onset vs. overlap-onset,NA,WholeBlood,NA
Childhood-onset vs. overlap-onset,0.9345549827356014,WholeBlood,0.9999999999999735
Adult-onset vs. controls,0.9999999999999983,AdjAdiposeSub,0.9999999999999983
Childhood-onset vs. controls,0.4261561690312419,AdjAdiposeSub,0.9999999999999983
Overlap-onset vs. controls,0.390990406842638,AdjAdiposeSub,0.9999999999999983
Adult-onset vs. childhood-onset,0.9999999999999735,AdjAdiposeSub,0.9999999999999983
Adult-onset vs. overlap-onset,NA,AdjAdiposeSub,NA
Childhood-onset vs. overlap-onset,0.9345549827356014,AdjAdiposeSub,0.9999999999999983
Adult-onset vs. controls,0.9999999999971865,AdjAdiposeVisceral,0.9999999999971865
Childhood-onset vs. controls,0.20016643018330266,AdjAdiposeVisceral,0.600499290549908
Overlap-onset vs. controls,0.635709760172502,AdjAdiposeVisceral,0.953564640258753
Adult-onset vs. childhood-onset,NA,AdjAdiposeVisceral,NA
Adult-onset vs. overlap-onset,NA,AdjAdiposeVisceral,NA
Childhood-onset vs. overlap-onset,NA,AdjAdiposeVisceral,NA
Adult-onset vs. controls,0.9999999999988761,AdjAdrenalGland,0.9999999999999735
Childhood-onset vs. controls,0.7018131688192445,AdjAdrenalGland,0.9999999999999735
Overlap-onset vs. controls,0.5151032576912341,AdjAdrenalGland,0.9999999999999735
Adult-onset vs. childhood-onset,0.9999999999999735,AdjAdrenalGland,0.9999999999999735
Adult-onset vs. overlap-onset,NA,AdjAdrenalGland,NA
Childhood-onset vs. overlap-onset,0.9345549827356014,AdjAdrenalGland,0.9999999999999735
Adult-onset vs. controls,0.9999999999999908,AdjArteryAorta,0.9999999999999993
Childhood-onset vs. controls,0.4244474443455227,AdjArteryAorta,0.9999999999999993
Overlap-onset vs. controls,0.5733724393921825,AdjArteryAorta,0.9999999999999993
Adult-onset vs. childhood-onset,0.9999999999999812,AdjArteryAorta,0.9999999999999993
Adult-onset vs. overlap-onset,NA,AdjArteryAorta,NA
Childhood-onset vs. overlap-onset,0.9999999999999993,AdjArteryAorta,0.9999999999999993
Adult-onset vs. controls,0.8876846029347693,AdjArteryCoronary,0.9999999999999984
Childhood-onset vs. controls,0.16483187886005307,AdjArteryCoronary,0.9889912731603184
Overlap-onset vs. controls,0.6272647812434241,AdjArteryCoronary,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999735,AdjArteryCoronary,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,AdjArteryCoronary,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999963,AdjArteryCoronary,0.9999999999999984
Adult-onset vs. controls,0.9999999999999771,AdjArteryTibial,0.9999999999999771
Childhood-onset vs. controls,0.311851751712969,AdjArteryTibial,0.935555255138907
Overlap-onset vs. controls,0.7965237123646792,AdjArteryTibial,0.9999999999999771
Adult-onset vs. childhood-onset,NA,AdjArteryTibial,NA
Adult-onset vs. overlap-onset,NA,AdjArteryTibial,NA
Childhood-onset vs. overlap-onset,NA,AdjArteryTibial,NA
Adult-onset vs. controls,0.8985783687263814,AdjAmygdala,0.9999999999999984
Childhood-onset vs. controls,0.21044216200072133,AdjAmygdala,0.9037714896204854
Overlap-onset vs. controls,0.9999999999989315,AdjAmygdala,0.9999999999999984
Adult-onset vs. childhood-onset,0.4518857448102427,AdjAmygdala,0.9037714896204854
Adult-onset vs. overlap-onset,0.9999999999999984,AdjAmygdala,0.9999999999999984
Childhood-onset vs. overlap-onset,0.3825938855803745,AdjAmygdala,0.9037714896204854
Adult-onset vs. controls,0.42383995352363923,AdjAntCingCortex,0.6357599302854589
Childhood-onset vs. controls,0.2533046690892945,AdjAntCingCortex,0.5991883475289927
Overlap-onset vs. controls,0.7210632714619815,AdjAntCingCortex,0.8331640490761096
Adult-onset vs. childhood-onset,0.1886919225135092,AdjAntCingCortex,0.5991883475289927
Adult-onset vs. overlap-onset,0.8331640490761096,AdjAntCingCortex,0.8331640490761096
Childhood-onset vs. overlap-onset,0.2995941737644964,AdjAntCingCortex,0.5991883475289927
Adult-onset vs. controls,0.9999999999989242,AdjCaudate,0.9999999999999998
Childhood-onset vs. controls,0.6116805765817859,AdjCaudate,0.9999999999999998
Overlap-onset vs. controls,0.3648406124046816,AdjCaudate,0.9999999999999998
Adult-onset vs. childhood-onset,0.9681652744894306,AdjCaudate,0.9999999999999998
Adult-onset vs. overlap-onset,0.9999999999999998,AdjCaudate,0.9999999999999998
Childhood-onset vs. overlap-onset,0.2995941737644964,AdjCaudate,0.9999999999999998
Adult-onset vs. controls,0.9999999999984274,AdjCerebHemisphere,0.9999999999999978
Childhood-onset vs. controls,0.4847744124813115,AdjCerebHemisphere,0.9999999999999978
Overlap-onset vs. controls,0.8104864926417863,AdjCerebHemisphere,0.9999999999999978
Adult-onset vs. childhood-onset,0.9999999999999927,AdjCerebHemisphere,0.9999999999999978
Adult-onset vs. overlap-onset,0.9999999999999978,AdjCerebHemisphere,0.9999999999999978
Childhood-onset vs. overlap-onset,0.9999999999999915,AdjCerebHemisphere,0.9999999999999978
Adult-onset vs. controls,0.9999999999986408,AdjCerebellum,0.9999999999986408
Childhood-onset vs. controls,0.5646500004210313,AdjCerebellum,0.9999999999986408
Overlap-onset vs. controls,0.4996056502641245,AdjCerebellum,0.9999999999986408
Adult-onset vs. childhood-onset,0.9224347093904749,AdjCerebellum,0.9999999999986408
Adult-onset vs. overlap-onset,0.8340305366161993,AdjCerebellum,0.9999999999986408
Childhood-onset vs. overlap-onset,0.9895776018914895,AdjCerebellum,0.9999999999986408
Adult-onset vs. controls,0.5885504698916557,AdjCortex,0.9119911954131963
Childhood-onset vs. controls,0.7865096166384078,AdjCortex,0.9438115399660894
