Comparison_list,P_value,name_variable,FDR_p
Overlap-onset vs. controls,0.6079941302754642,AdjCortex,0.9119911954131963
Adult-onset vs. childhood-onset,0.5426738860634833,AdjCortex,0.9119911954131963
Adult-onset vs. overlap-onset,0.999999999999996,AdjCortex,0.999999999999996
Childhood-onset vs. overlap-onset,0.5617789006881704,AdjCortex,0.9119911954131963
Adult-onset vs. controls,0.5565452422238225,AdjFCortex,0.667854290668587
Childhood-onset vs. controls,0.40084949726710034,AdjFCortex,0.667854290668587
Overlap-onset vs. controls,0.5530263630483442,AdjFCortex,0.667854290668587
Adult-onset vs. childhood-onset,0.36255612022118483,AdjFCortex,0.667854290668587
Adult-onset vs. overlap-onset,0.999999999999996,AdjFCortex,0.999999999999996
Childhood-onset vs. overlap-onset,0.3134830851874869,AdjFCortex,0.667854290668587
Adult-onset vs. controls,0.999999999998183,AdjHippocampus,0.9999999999999994
Childhood-onset vs. controls,0.9702575218014117,AdjHippocampus,0.9999999999999994
Overlap-onset vs. controls,0.656777645373048,AdjHippocampus,0.9999999999999994
Adult-onset vs. childhood-onset,0.9999999999999994,AdjHippocampus,0.9999999999999994
Adult-onset vs. overlap-onset,NA,AdjHippocampus,NA
Childhood-onset vs. overlap-onset,0.6705673071997241,AdjHippocampus,0.9999999999999994
Adult-onset vs. controls,0.1337876427566567,AdjHypothalamus,0.4013629282699701
Childhood-onset vs. controls,0.9999999999999873,AdjHypothalamus,0.9999999999999873
Overlap-onset vs. controls,0.34627300903145664,AdjHypothalamus,0.4497601793269864
Adult-onset vs. childhood-onset,0.273328490355756,AdjHypothalamus,0.4497601793269864
Adult-onset vs. overlap-onset,0.06352833770524681,AdjHypothalamus,0.3811700262314809
Childhood-onset vs. overlap-onset,0.37480014943915535,AdjHypothalamus,0.4497601793269864
Adult-onset vs. controls,0.9788221446004437,AdjNucAccumbens,0.9999999999999984
Childhood-onset vs. controls,0.9675960699069319,AdjNucAccumbens,0.9999999999999984
Overlap-onset vs. controls,0.9999999999990065,AdjNucAccumbens,0.9999999999999984
Adult-onset vs. childhood-onset,0.9681652744894306,AdjNucAccumbens,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,AdjNucAccumbens,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999949,AdjNucAccumbens,0.9999999999999984
Adult-onset vs. controls,0.9999999999988753,AdjPutamen,0.9999999999999998
Childhood-onset vs. controls,0.767192724334666,AdjPutamen,0.9999999999999998
Overlap-onset vs. controls,0.2731255647593585,AdjPutamen,0.8987825212934891
Adult-onset vs. childhood-onset,0.9681652744894306,AdjPutamen,0.9999999999999998
Adult-onset vs. overlap-onset,0.9999999999999998,AdjPutamen,0.9999999999999998
Childhood-onset vs. overlap-onset,0.2995941737644964,AdjPutamen,0.8987825212934891
Adult-onset vs. controls,0.9999999999980633,AdjSpinalcord,0.9999999999999978
Childhood-onset vs. controls,0.6165465003490712,AdjSpinalcord,0.9999999999999978
Overlap-onset vs. controls,0.9001849182792017,AdjSpinalcord,0.9999999999999978
Adult-onset vs. childhood-onset,0.9999999999999927,AdjSpinalcord,0.9999999999999978
Adult-onset vs. overlap-onset,0.9999999999999978,AdjSpinalcord,0.9999999999999978
Childhood-onset vs. overlap-onset,0.9999999999999915,AdjSpinalcord,0.9999999999999978
Adult-onset vs. controls,0.9999999999997947,AdjSubstantianigra,0.9999999999999994
Childhood-onset vs. controls,0.9145944669295483,AdjSubstantianigra,0.9999999999999994
Overlap-onset vs. controls,0.9345715236311305,AdjSubstantianigra,0.9999999999999994
Adult-onset vs. childhood-onset,0.999999999999998,AdjSubstantianigra,0.9999999999999994
Adult-onset vs. overlap-onset,0.9999999999999994,AdjSubstantianigra,0.9999999999999994
Childhood-onset vs. overlap-onset,0.999999999999999,AdjSubstantianigra,0.9999999999999994
Adult-onset vs. controls,0.9999999999979319,AdjBreast,0.9999999999999984
Childhood-onset vs. controls,0.3133167523922937,AdjBreast,0.9999999999999984
Overlap-onset vs. controls,0.8349931258543473,AdjBreast,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999735,AdjBreast,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,AdjBreast,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999963,AdjBreast,0.9999999999999984
Adult-onset vs. controls,0.999999999998133,AdjCellsLymphocytes,0.9999999999999993
Childhood-onset vs. controls,0.23334564335696015,AdjCellsLymphocytes,0.9999999999999993
Overlap-onset vs. controls,0.42570756767425066,AdjCellsLymphocytes,0.9999999999999993
Adult-onset vs. childhood-onset,0.9999999999999812,AdjCellsLymphocytes,0.9999999999999993
Adult-onset vs. overlap-onset,NA,AdjCellsLymphocytes,NA
Childhood-onset vs. overlap-onset,0.9999999999999993,AdjCellsLymphocytes,0.9999999999999993
Adult-onset vs. controls,0.9999999999991886,AdjCellsFibroblasts,0.9999999999999998
Childhood-onset vs. controls,0.9999999999999959,AdjCellsFibroblasts,0.9999999999999998
Overlap-onset vs. controls,0.4241874875991888,AdjCellsFibroblasts,0.9999999999999998
Adult-onset vs. childhood-onset,0.9999999999999998,AdjCellsFibroblasts,0.9999999999999998
Adult-onset vs. overlap-onset,NA,AdjCellsFibroblasts,NA
Childhood-onset vs. overlap-onset,0.49664276945315683,AdjCellsFibroblasts,0.9999999999999998
Adult-onset vs. controls,0.9999999999999954,AdjColonSigmoid,0.9999999999999978
Childhood-onset vs. controls,0.5515386050489458,AdjColonSigmoid,0.9999999999999978
Overlap-onset vs. controls,0.9232166858372256,AdjColonSigmoid,0.9999999999999978
Adult-onset vs. childhood-onset,0.9999999999999735,AdjColonSigmoid,0.9999999999999978
Adult-onset vs. overlap-onset,0.9999999999999978,AdjColonSigmoid,0.9999999999999978
Childhood-onset vs. overlap-onset,0.6550818523777591,AdjColonSigmoid,0.9999999999999978
Adult-onset vs. controls,0.7598649440448751,AdjColonTransverse,0.9999999999999984
Childhood-onset vs. controls,0.07213456661615987,AdjColonTransverse,0.43280739969695925
Overlap-onset vs. controls,0.43738259936115986,AdjColonTransverse,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999735,AdjColonTransverse,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,AdjColonTransverse,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999963,AdjColonTransverse,0.9999999999999984
Adult-onset vs. controls,0.999999999999989,AdjEsophGastJunction,0.9999999999999984
Childhood-onset vs. controls,0.2339263332748511,AdjEsophGastJunction,0.9999999999999984
Overlap-onset vs. controls,0.9999999999998331,AdjEsophGastJunction,0.9999999999999984
Adult-onset vs. childhood-onset,NA,AdjEsophGastJunction,NA
Adult-onset vs. overlap-onset,0.9999999999999984,AdjEsophGastJunction,0.9999999999999984
Childhood-onset vs. overlap-onset,0.6154194020398062,AdjEsophGastJunction,0.9999999999999984
Adult-onset vs. controls,0.9999999999999928,AdjEsophMucosa,0.9999999999999993
Childhood-onset vs. controls,0.41178534426648516,AdjEsophMucosa,0.9999999999999993
Overlap-onset vs. controls,0.564529870316492,AdjEsophMucosa,0.9999999999999993
Adult-onset vs. childhood-onset,0.9999999999999812,AdjEsophMucosa,0.9999999999999993
Adult-onset vs. overlap-onset,NA,AdjEsophMucosa,NA
Childhood-onset vs. overlap-onset,0.9999999999999993,AdjEsophMucosa,0.9999999999999993
Adult-onset vs. controls,0.9999999999987618,AdjEsophMuscularis,0.9999999999987618
Childhood-onset vs. controls,0.35881388074724235,AdjEsophMuscularis,0.9999999999987618
Overlap-onset vs. controls,0.857301201903152,AdjEsophMuscularis,0.9999999999987618
Adult-onset vs. childhood-onset,NA,AdjEsophMuscularis,NA
Adult-onset vs. overlap-onset,NA,AdjEsophMuscularis,NA
Childhood-onset vs. overlap-onset,NA,AdjEsophMuscularis,NA
Adult-onset vs. controls,0.9999999999999957,AdjHeartAtrialApp,0.9999999999999957
Childhood-onset vs. controls,0.5575864957082792,AdjHeartAtrialApp,0.9999999999999957
Overlap-onset vs. controls,0.9999999999999917,AdjHeartAtrialApp,0.9999999999999957
Adult-onset vs. childhood-onset,NA,AdjHeartAtrialApp,NA
Adult-onset vs. overlap-onset,NA,AdjHeartAtrialApp,NA
Childhood-onset vs. overlap-onset,NA,AdjHeartAtrialApp,NA
Adult-onset vs. controls,0.9999999999999909,AdjHeartLeftVent,0.9999999999999984
Childhood-onset vs. controls,0.5052953215695049,AdjHeartLeftVent,0.9999999999999984
Overlap-onset vs. controls,0.974345353776646,AdjHeartLeftVent,0.9999999999999984
Adult-onset vs. childhood-onset,NA,AdjHeartLeftVent,NA
Adult-onset vs. overlap-onset,0.9999999999999984,AdjHeartLeftVent,0.9999999999999984
Childhood-onset vs. overlap-onset,0.6154194020398062,AdjHeartLeftVent,0.9999999999999984
Adult-onset vs. controls,0.9999999999999968,AdjLiver,0.9999999999999968
Childhood-onset vs. controls,0.08857966131313136,AdjLiver,0.22144915328282838
Overlap-onset vs. controls,0.3790229521357196,AdjLiver,0.6317049202261994
Adult-onset vs. childhood-onset,NA,AdjLiver,NA
Adult-onset vs. overlap-onset,0.8340305366161993,AdjLiver,0.9999999999999968
Childhood-onset vs. overlap-onset,0.02988407740857319,AdjLiver,0.14942038704286595
Adult-onset vs. controls,0.9999999999999841,AdjLung,0.9999999999999993
Childhood-onset vs. controls,0.21356646134198587,AdjLung,0.9999999999999993
Overlap-onset vs. controls,0.40789864972992557,AdjLung,0.9999999999999993
Adult-onset vs. childhood-onset,0.9999999999999812,AdjLung,0.9999999999999993
Adult-onset vs. overlap-onset,NA,AdjLung,NA
Childhood-onset vs. overlap-onset,0.9999999999999993,AdjLung,0.9999999999999993
Adult-onset vs. controls,0.9999999999999856,AdjMuscleSkeletal,0.9999999999999856
Childhood-onset vs. controls,0.4506870571083876,AdjMuscleSkeletal,0.9999999999999856
Overlap-onset vs. controls,0.9686253275385436,AdjMuscleSkeletal,0.9999999999999856
Adult-onset vs. childhood-onset,NA,AdjMuscleSkeletal,NA
Adult-onset vs. overlap-onset,NA,AdjMuscleSkeletal,NA
Childhood-onset vs. overlap-onset,NA,AdjMuscleSkeletal,NA
Adult-onset vs. controls,0.9999999999979643,AdjNerveTibial,0.9999999999999994
Childhood-onset vs. controls,0.8132816203977432,AdjNerveTibial,0.9999999999999994
Overlap-onset vs. controls,0.9922680748596246,AdjNerveTibial,0.9999999999999994
Adult-onset vs. childhood-onset,0.9999999999999994,AdjNerveTibial,0.9999999999999994
Adult-onset vs. overlap-onset,0.9999999999999984,AdjNerveTibial,0.9999999999999994
Childhood-onset vs. overlap-onset,0.9999999999999957,AdjNerveTibial,0.9999999999999994
Adult-onset vs. controls,0.9999999999980633,AdjOvary,0.9999999999999984
Childhood-onset vs. controls,0.2746822207502054,AdjOvary,0.9999999999999984
Overlap-onset vs. controls,0.9999999999999964,AdjOvary,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999812,AdjOvary,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,AdjOvary,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999851,AdjOvary,0.9999999999999984
Adult-onset vs. controls,0.9999999999999984,AdjPancreas,0.9999999999999984
Childhood-onset vs. controls,0.2629317035350744,AdjPancreas,0.7887951106052231
Overlap-onset vs. controls,0.7294575885888843,AdjPancreas,0.9999999999999984
Adult-onset vs. childhood-onset,NA,AdjPancreas,NA
Adult-onset vs. overlap-onset,NA,AdjPancreas,NA
Childhood-onset vs. overlap-onset,NA,AdjPancreas,NA
Adult-onset vs. controls,0.9999999999991968,AdjPituitary,0.9999999999999994
Childhood-onset vs. controls,0.9913050643092127,AdjPituitary,0.9999999999999994
Overlap-onset vs. controls,0.8369771080929975,AdjPituitary,0.9999999999999994
Adult-onset vs. childhood-onset,0.9999999999999994,AdjPituitary,0.9999999999999994
Adult-onset vs. overlap-onset,0.9999999999999984,AdjPituitary,0.9999999999999994
Childhood-onset vs. overlap-onset,0.8522721452200172,AdjPituitary,0.9999999999999994
Adult-onset vs. controls,0.8059889901763471,AdjProstate,0.8059889901763471
Childhood-onset vs. controls,0.014915425983363189,AdjProstate,0.044746277950089564
Overlap-onset vs. controls,0.19153953045749866,AdjProstate,0.28730929568624797
Adult-onset vs. childhood-onset,NA,AdjProstate,NA
Adult-onset vs. overlap-onset,NA,AdjProstate,NA
Childhood-onset vs. overlap-onset,NA,AdjProstate,NA
Adult-onset vs. controls,0.8782454548341587,AdjSkinSuprapubic,0.9999999999999994
Childhood-onset vs. controls,0.3167979625279308,AdjSkinSuprapubic,0.791994906319827
Overlap-onset vs. controls,0.23683224043352985,AdjSkinSuprapubic,0.791994906319827
Adult-onset vs. childhood-onset,0.9999999999999994,AdjSkinSuprapubic,0.9999999999999994
Adult-onset vs. overlap-onset,NA,AdjSkinSuprapubic,NA
Childhood-onset vs. overlap-onset,0.6705673071997241,AdjSkinSuprapubic,0.9999999999999994
Adult-onset vs. controls,0.9999999999977197,AdjSkinLowerLeg,0.9999999999999993
Childhood-onset vs. controls,0.3462579247901304,AdjSkinLowerLeg,0.9999999999999993
Overlap-onset vs. controls,0.5170466747968786,AdjSkinLowerLeg,0.9999999999999993
Adult-onset vs. childhood-onset,0.9999999999999812,AdjSkinLowerLeg,0.9999999999999993
Adult-onset vs. overlap-onset,NA,AdjSkinLowerLeg,NA
Childhood-onset vs. overlap-onset,0.9999999999999993,AdjSkinLowerLeg,0.9999999999999993
Adult-onset vs. controls,0.6872450008970566,AdjSmallIntestine,0.9999999999999984
Childhood-onset vs. controls,0.01632818254957019,AdjSmallIntestine,0.09796909529742115
Overlap-onset vs. controls,0.3422700692402995,AdjSmallIntestine,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999812,AdjSmallIntestine,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,AdjSmallIntestine,0.9999999999999984
Childhood-onset vs. overlap-onset,0.9999999999999851,AdjSmallIntestine,0.9999999999999984
Adult-onset vs. controls,0.9999999999999978,AdjSpleen,0.9999999999999978
Childhood-onset vs. controls,0.6204765562802971,AdjSpleen,0.9999999999999978
Overlap-onset vs. controls,0.47990597994313466,AdjSpleen,0.9999999999999978
Adult-onset vs. childhood-onset,0.9999999999999735,AdjSpleen,0.9999999999999978
Adult-onset vs. overlap-onset,NA,AdjSpleen,NA
Childhood-onset vs. overlap-onset,0.9345549827356014,AdjSpleen,0.9999999999999978
Adult-onset vs. controls,0.7938264147345565,AdjStomach,0.9999999999999984
Childhood-onset vs. controls,0.601128758336842,AdjStomach,0.9999999999999984
Overlap-onset vs. controls,0.48526126812144454,AdjStomach,0.9999999999999984
Adult-onset vs. childhood-onset,0.9999999999999927,AdjStomach,0.9999999999999984
Adult-onset vs. overlap-onset,0.9999999999999984,AdjStomach,0.9999999999999984
Childhood-onset vs. overlap-onset,0.8861116408746335,AdjStomach,0.9999999999999984
Adult-onset vs. controls,0.9999999999995202,AdjTestis,0.9999999999999963
Childhood-onset vs. controls,0.01577560202849671,AdjTestis,0.09465361217098027
Overlap-onset vs. controls,0.22892810284899168,AdjTestis,0.686784308546975
Adult-onset vs. childhood-onset,0.6690305809841421,AdjTestis,0.9999999999999963
Adult-onset vs. overlap-onset,0.9051494005303214,AdjTestis,0.9999999999999963
Childhood-onset vs. overlap-onset,0.9999999999999963,AdjTestis,0.9999999999999963
Adult-onset vs. controls,0.8758351220500777,AdjThyroid,0.9345549827356014
Childhood-onset vs. controls,0.49636004286941793,AdjThyroid,0.9345549827356014
Overlap-onset vs. controls,0.4241874875991888,AdjThyroid,0.9345549827356014
Adult-onset vs. childhood-onset,0.6690305809841421,AdjThyroid,0.9345549827356014
Adult-onset vs. overlap-onset,0.48725960706073657,AdjThyroid,0.9345549827356014
Childhood-onset vs. overlap-onset,0.9345549827356014,AdjThyroid,0.9345549827356014
Adult-onset vs. controls,0.9999999999999937,AdjUterus,0.9999999999999937
Childhood-onset vs. controls,0.29111153509995774,AdjUterus,0.8733346052998732
Overlap-onset vs. controls,0.7686169671280025,AdjUterus,0.9999999999999937
Adult-onset vs. childhood-onset,NA,AdjUterus,NA
Adult-onset vs. overlap-onset,NA,AdjUterus,NA
Childhood-onset vs. overlap-onset,NA,AdjUterus,NA
Adult-onset vs. controls,0.7097506965371975,AdjVagina,0.8871883706714968
Childhood-onset vs. controls,0.2132959213728195,AdjVagina,0.5332398034320487
Overlap-onset vs. controls,0.13852462784730726,AdjVagina,0.5332398034320487
Adult-onset vs. childhood-onset,0.9999999999999998,AdjVagina,0.9999999999999998
Adult-onset vs. overlap-onset,NA,AdjVagina,NA
Childhood-onset vs. overlap-onset,0.49664276945315683,AdjVagina,0.8277379490885948
Adult-onset vs. controls,0.9999999999999988,AdjWholeBlood,0.9999999999999988
Childhood-onset vs. controls,0.2936138886437863,AdjWholeBlood,0.8808416659313589
Overlap-onset vs. controls,0.7720227207566936,AdjWholeBlood,0.9999999999999988
Adult-onset vs. childhood-onset,NA,AdjWholeBlood,NA
Adult-onset vs. overlap-onset,NA,AdjWholeBlood,NA
Childhood-onset vs. overlap-onset,NA,AdjWholeBlood,NA
Adult-onset vs. controls,0.5146360018893914,BrainDDG,0.7830169521362138
Childhood-onset vs. controls,2.1388155889384208e-5,BrainDDG,1.2832893533630524e-4
Overlap-onset vs. controls,0.00265854232265501,BrainDDG,0.00797562696796503
Adult-onset vs. childhood-onset,0.7532817605624911,BrainDDG,0.7830169521362138
Adult-onset vs. overlap-onset,0.6221370916589715,BrainDDG,0.7830169521362138
Childhood-onset vs. overlap-onset,0.7830169521362138,BrainDDG,0.7830169521362138
Adult-onset vs. controls,0.12562003868788774,CerebellumDDG,0.2512400773757755
Childhood-onset vs. controls,1.7258495747227742e-6,CerebellumDDG,1.0355097448336645e-5
Overlap-onset vs. controls,0.006475838281778256,CerebellumDDG,0.019427514845334767
Adult-onset vs. childhood-onset,0.9999999999999979,CerebellumDDG,0.9999999999999993
Adult-onset vs. overlap-onset,0.9999999999999993,CerebellumDDG,0.9999999999999993
Childhood-onset vs. overlap-onset,0.9880883163239127,CerebellumDDG,0.9999999999999993
Adult-onset vs. controls,0.17319001395763092,HeartDDG,0.34638002791526185
Childhood-onset vs. controls,0.15123022938723793,HeartDDG,0.34638002791526185
Overlap-onset vs. controls,0.1402662051294734,HeartDDG,0.34638002791526185
Adult-onset vs. childhood-onset,0.4236887512085511,HeartDDG,0.6355331268128266
Adult-onset vs. overlap-onset,0.6807922972071611,HeartDDG,0.6807922972071611
Childhood-onset vs. overlap-onset,0.6733921074613399,HeartDDG,0.6807922972071611
Adult-onset vs. controls,0.6086573707451025,KidneyDDG,0.821257149431906
Childhood-onset vs. controls,0.821257149431906,KidneyDDG,0.821257149431906
Overlap-onset vs. controls,0.30645685597396227,KidneyDDG,0.704096734196969
Adult-onset vs. childhood-onset,0.7073214403670496,KidneyDDG,0.821257149431906
Adult-onset vs. overlap-onset,0.3520483670984845,KidneyDDG,0.704096734196969
Childhood-onset vs. overlap-onset,0.3210982113084556,KidneyDDG,0.704096734196969
Adult-onset vs. controls,0.9999999999999412,LiverDDG,0.9999999999999994
Childhood-onset vs. controls,0.00165586882927259,LiverDDG,0.00993521297563554
Overlap-onset vs. controls,0.6245783026893569,LiverDDG,0.9368674540340354
Adult-onset vs. childhood-onset,0.5147144286668105,LiverDDG,0.9368674540340354
Adult-onset vs. overlap-onset,0.9999999999999994,LiverDDG,0.9999999999999994
Childhood-onset vs. overlap-onset,0.2943770704108566,LiverDDG,0.8831312112325698
Adult-onset vs. controls,0.9999999999999973,OvaryDDG,0.9999999999999993
Childhood-onset vs. controls,0.545334999846791,OvaryDDG,0.9999999999999993
Overlap-onset vs. controls,0.4395444814733988,OvaryDDG,0.9999999999999993
Adult-onset vs. childhood-onset,0.9999999999999993,OvaryDDG,0.9999999999999993
Adult-onset vs. overlap-onset,0.8383868582866296,OvaryDDG,0.9999999999999993
Childhood-onset vs. overlap-onset,0.32664462456365945,OvaryDDG,0.9999999999999993
Adult-onset vs. controls,0.1604785843858792,TestisDDG,0.2407178765788188
Childhood-onset vs. controls,0.6034237205674239,TestisDDG,0.6175614054921653
Overlap-onset vs. controls,0.14202374132560158,TestisDDG,0.2407178765788188
Adult-onset vs. childhood-onset,0.13481815717070564,TestisDDG,0.2407178765788188
Adult-onset vs. overlap-onset,0.6175614054921653,TestisDDG,0.6175614054921653
Childhood-onset vs. overlap-onset,0.12422236075668655,TestisDDG,0.2407178765788188
Adult-onset vs. controls,0.9194151356902395,TestisNoAdultsDDG,0.9888992350306222
Childhood-onset vs. controls,0.26661822518603967,TestisNoAdultsDDG,0.9888992350306222
Overlap-onset vs. controls,0.42718840234962574,TestisNoAdultsDDG,0.9888992350306222
Adult-onset vs. childhood-onset,0.6649940682837634,TestisNoAdultsDDG,0.9888992350306222
Adult-onset vs. overlap-onset,0.6515045778167552,TestisNoAdultsDDG,0.9888992350306222
Childhood-onset vs. overlap-onset,0.9888992350306222,TestisNoAdultsDDG,0.9888992350306222
Adult-onset vs. controls,0.7378138480777368,STR_present,0.9999999999999997
Childhood-onset vs. controls,0.08923303669719056,STR_present,0.5353982201831433
Overlap-onset vs. controls,0.40736933389848345,STR_present,0.9999999999999997
Adult-onset vs. childhood-onset,0.9999999999999948,STR_present,0.9999999999999997
Adult-onset vs. overlap-onset,0.9999999999999997,STR_present,0.9999999999999997
Childhood-onset vs. overlap-onset,0.9999999999999992,STR_present,0.9999999999999997
Adult-onset vs. controls,0.9999999999975494,number_cerebellar_eSTRs,0.9999999999999997
Childhood-onset vs. controls,0.9999999999999997,number_cerebellar_eSTRs,0.9999999999999997
Overlap-onset vs. controls,0.9999999999999848,number_cerebellar_eSTRs,0.9999999999999997
Adult-onset vs. childhood-onset,0.9999999999999994,number_cerebellar_eSTRs,0.9999999999999997
Adult-onset vs. overlap-onset,0.9999999999999984,number_cerebellar_eSTRs,0.9999999999999997
Childhood-onset vs. overlap-onset,0.9999999999999957,number_cerebellar_eSTRs,0.9999999999999997
Adult-onset vs. controls,0.999999999999999,number_heart_eSTRs,0.999999999999999
Childhood-onset vs. controls,0.10507681445881482,number_heart_eSTRs,0.6304608867528889
Overlap-onset vs. controls,0.9999999999999909,number_heart_eSTRs,0.999999999999999
Adult-onset vs. childhood-onset,0.8301036177053066,number_heart_eSTRs,0.999999999999999
Adult-onset vs. overlap-onset,0.9999999999999984,number_heart_eSTRs,0.999999999999999
Childhood-onset vs. overlap-onset,0.5706737213618387,number_heart_eSTRs,0.999999999999999
Adult-onset vs. controls,0.9999999999996806,number_nerve_eSTRs,0.9999999999999998
Childhood-onset vs. controls,0.3309272344950339,number_nerve_eSTRs,0.9999999999999998
Overlap-onset vs. controls,0.999999999999949,number_nerve_eSTRs,0.9999999999999998
Adult-onset vs. childhood-onset,0.9999999999999919,number_nerve_eSTRs,0.9999999999999998
Adult-onset vs. overlap-onset,0.9999999999999998,number_nerve_eSTRs,0.9999999999999998
Childhood-onset vs. overlap-onset,0.9155251285441265,number_nerve_eSTRs,0.9999999999999998
Adult-onset vs. controls,0.9999999999999966,CL,0.9999999999999966
Childhood-onset vs. controls,2.4586846629768194e-4,CL,9.653908016787171e-4
Overlap-onset vs. controls,3.217969338929057e-4,CL,9.653908016787171e-4
Adult-onset vs. childhood-onset,0.47524753099257877,CL,0.7128712964888682
Adult-onset vs. overlap-onset,0.3362776096188876,CL,0.6725552192377752
Childhood-onset vs. overlap-onset,0.6103622121705335,CL,0.7324346546046402
Adult-onset vs. controls,0.5171446231894535,DL,0.6860305614918171
Childhood-onset vs. controls,1.895983312139104e-17,DL,1.1375899872834624e-16
Overlap-onset vs. controls,0.2086120464373847,DL,0.4172240928747694
Adult-onset vs. childhood-onset,0.5716921345765142,DL,0.6860305614918171
Adult-onset vs. overlap-onset,0.9999999999999991,DL,0.9999999999999991
Childhood-onset vs. overlap-onset,0.0840407550388225,DL,0.2521222651164675
Adult-onset vs. controls,0.9933244110784928,SV,0.999999999999999
Childhood-onset vs. controls,0.44920081525445194,SV,0.999999999999999
Overlap-onset vs. controls,0.6262138756607607,SV,0.999999999999999
Adult-onset vs. childhood-onset,0.8301036177053066,SV,0.999999999999999
Adult-onset vs. overlap-onset,0.8340305366161993,SV,0.999999999999999
Childhood-onset vs. overlap-onset,0.999999999999999,SV,0.999999999999999
Adult-onset vs. controls,0.9999999999998135,VN,0.9999999999999978
Childhood-onset vs. controls,0.5551725021834617,VN,0.9999999999999978
Overlap-onset vs. controls,0.9199551162965411,VN,0.9999999999999978
Adult-onset vs. childhood-onset,0.9999999999999735,VN,0.9999999999999978
Adult-onset vs. overlap-onset,0.9999999999999978,VN,0.9999999999999978
Childhood-onset vs. overlap-onset,0.6550818523777591,VN,0.9999999999999978
Adult-onset vs. controls,0.02057701380587667,VP,0.03561504728020266
Childhood-onset vs. controls,0.007546769993089276,VP,0.022640309979267827
Overlap-onset vs. controls,0.5994746644951875,VP,0.5994746644951875
Adult-onset vs. childhood-onset,2.026556031170846e-4,VP,0.0012159336187025076
Adult-onset vs. overlap-onset,0.17497884588525864,VP,0.20997461506231035
Childhood-onset vs. overlap-onset,0.023743364853468438,VP,0.03561504728020266
